"name";"strength_total";"closeness_all";"centrality";"prestige";"betweenness";"pagerank";"triangles";"degree";"finess";"experimentateur";"status";"section";"reg23_label";"annee";"Count"
"310026083_MCO";7;0.344262295081967;0.251497005988024;0.117977528089888;0.00691333443946684;0.00981177517680136;1;6;"310026083";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310780150_MCO";119;0.525;0.297872340425532;0.135922330097087;0.153621665468355;0.0803889234738033;1;28;"310780150";1;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310780259_MCO";11;0.385321100917431;0.247058823529412;0.124629080118694;0.0249626679940269;0.0184161633776928;1;8;"310780259";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310780283_MCO";32;0.43298969072165;0.281879194630872;0.126126126126126;0.0484475841618699;0.0371363075334794;1;16;"310780283";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310780366_MCO";11;0.347107438016529;0.107969151670951;0.122448979591837;0;0.0190326182674911;1;5;"310780366";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310780382_MCO";13;0.330708661417323;0.221052631578947;0.116666666666667;0.0401872130966208;0.0152461539768734;0;8;"310780382";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310781000_MCO";41;0.336;0.157894736842105;0.122448979591837;0;0.0494345015201446;1;6;"310781000";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310781067_MCO";31;0.392523364485981;0.24;0.124260355029586;0.0506993812742942;0.0294208447985843;1;16;"310781067";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310781505_MCO";34;0.471910112359551;0.306569343065693;0.127659574468085;0.122041057406911;0.0616041591496333;1;15;"310781505";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310782347_MCO";1;0.365217391304348;0.330708661417323;0.0232558139534884;0;0.00401895901640205;0;1;"310782347";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310783048_MCO";62;0.567567567567568;0.328125;0.138613861386139;0.391993011505207;0.0688451675977476;1;36;"310783048";1;"MCO";"structureet";"Midi-Pyrénées";2019;5
"310783055_MCO";20;0.466666666666667;0.285714285714286;0.132492113564669;0.0798325803116744;0.0260908868212491;1;17;"310783055";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"320000086_MCO";13;0.104838709677419;0.103174603174603;0.0896551724137931;0.0576923076923077;0.145106223514395;1;5;"320000086";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"320000102_MCO";2;0.0769230769230769;0.0769230769230769;0.0769230769230769;0;0.102161772711071;0;2;"320000102";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"320000110_MCO";22;0.0984848484848485;0.0722222222222222;0.0921985815602837;0;0.0813046602449495;1;3;"320000110";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"320000128_MCO";1;0.0769230769230769;0.0714285714285714;0.0769230769230769;0;0.0283498919273222;0;1;"320000128";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"320780067_MCO";20;0.10655737704918;0.104;0.0884353741496599;0.0448717948717949;0.0735065554854481;1;6;"320780067";0;"MCO";"structureet";"Midi-Pyrénées";2019;5
"330000332_MCO";2;0.321052631578947;0.124744376278119;0.0931297709923664;0.00053864168618267;0.00488547018217728;1;2;"330000332";0;"MCO";"structureet";"Aquitaine";2019;5
"330000340_MCO";39;0.420689655172414;0.144893111638955;0.102006688963211;0.0688170049440541;0.0529810679982379;1;20;"330000340";1;"MCO";"structureet";"Aquitaine";2019;5
"330000555_MCO";15;0.358823529411765;0.138952164009112;0.0976;0.0220335675253708;0.0256713273647134;1;10;"330000555";0;"MCO";"structureet";"Aquitaine";2019;5
"330000589_MCO";17;0.423611111111111;0.154822335025381;0.0947204968944099;0.110185727296383;0.0241355234850941;1;13;"330000589";0;"MCO";"structureet";"Aquitaine";2019;5
"330000605_MCO";23;0.429577464788732;0.142191142191142;0.104991394148021;0.122067720530835;0.0298818534384339;1;17;"330000605";0;"MCO";"structureet";"Aquitaine";2019;5
"330780040_MCO";1;0.279816513761468;0.1415313225058;0.0161290322580645;0;0.0029967248201645;0;1;"330780040";0;"MCO";"structureet";"Aquitaine";2019;5
"330780115_MCO";10;0.423611111111111;0.128691983122363;0.10321489001692;0.0235408534998699;0.00949502947232852;1;8;"330780115";0;"MCO";"structureet";"Aquitaine";2019;5
"330780206_MCO";8;0.28110599078341;0.0815508021390374;0.0934150076569678;0;0.013081669748877;1;3;"330780206";0;"MCO";"structureet";"Aquitaine";2019;5
"330780255_MCO";1;0.322751322751323;0.154822335025381;0.0161290322580645;0;0.0029967248201645;0;1;"330780255";0;"MCO";NA;"Aquitaine";2019;5
"330780263_MCO";20;0.403973509933775;0.146634615384615;0.0931297709923664;0.0227166276346604;0.0204548705530698;1;9;"330780263";0;"MCO";"structureet";"Aquitaine";2019;5
"330780271_MCO";12;0.426573426573427;0.147699757869249;0.0976;0.0298425709081447;0.00938175839483793;1;9;"330780271";0;"MCO";"structureet";"Aquitaine";2019;5
"330780354_MCO";9;0.321052631578947;0.122983870967742;0.0957613814756672;0.00476841009627895;0.0132626799153251;1;5;"330780354";0;"MCO";"structureet";"Aquitaine";2019;5
"330780479_MCO";28;0.401315789473684;0.149144254278729;0.100993377483444;0.137790788446526;0.0399969606073295;1;16;"330780479";0;"MCO";"structureet";"Aquitaine";2019;5
"330780503_MCO";12;0.398692810457516;0.132897603485839;0.100826446280992;0.0311150143117356;0.0227010340724236;1;8;"330780503";0;"MCO";"structureet";"Aquitaine";2019;5
"330780511_MCO";8;0.299019607843137;0.0897058823529412;0.0957613814756672;0;0.0154138362577857;0;3;"330780511";0;"MCO";"structureet";"Aquitaine";2019;5
"330780529_MCO";20;0.435714285714286;0.156010230179028;0.105719237435009;0.128688524590164;0.0188377329390646;1;14;"330780529";0;"MCO";"structureet";"Aquitaine";2019;5
"330780537_MCO";9;0.348571428571429;0.139908256880734;0.0988654781199352;0.00693663804319542;0.00695600127560413;1;7;"330780537";0;"MCO";"structureet";"Aquitaine";2019;5
"330781303_MCO";10;0.374233128834356;0.129511677282378;0.101328903654485;0.006183970856102;0.0139765178752353;1;6;"330781303";1;"MCO";"structureet";"Aquitaine";2019;5
"330781352_MCO";5;0.322751322751323;0.138952164009112;0.0875179340028694;0.00308515482695811;0.00818550999229776;1;4;"330781352";0;"MCO";"structureet";"Aquitaine";2019;5
"330781360_MCO";38;0.564814814814815;0.160949868073879;0.109318996415771;0.406130627114234;0.0521396666820427;1;35;"330781360";1;"MCO";"structureet";"Aquitaine";2019;5
"330781402_MCO";24;0.414965986394558;0.146634615384615;0.10321489001692;0.0612174733281291;0.0257613283035243;1;16;"330781402";0;"MCO";"structureet";"Aquitaine";2019;5
"330782582_MCO";25;0.358823529411765;0.141203703703704;0.0966719492868463;0.0604826958105647;0.043273216691243;1;13;"330782582";1;"MCO";"structureet";"Aquitaine";2019;5
"330783648_MCO";17;0.423611111111111;0.146282973621103;0.103389830508475;0.077662308092636;0.0244178125747448;1;14;"330783648";0;"MCO";"structureet";"Aquitaine";2019;5
"340000033_MCO";33;0.429752066115702;0.228070175438596;0.0732394366197183;0.182626423350405;0.0463066172821486;1;16;"340000033";0;"MCO";"structureet";"Languedoc";2019;5
"340000223_MCO";9;0.315151515151515;0.192592592592593;0.0699865410497981;0.00732780291603821;0.00581540434666069;1;5;"340000223";0;"MCO";"structureet";"Languedoc";2019;5
"340000249_MCO";26;0.358620689655172;0.0562770562770563;0.0731364275668073;0.0723981900452489;0.0169706955749083;1;7;"340000249";0;"MCO";"structureet";"Languedoc";2019;5
"340009885_MCO";7;0.25;0.173913043478261;0.0652446675031368;0.0213387919270272;0.0169738039061317;1;4;"340009885";0;"MCO";"structureet";"Languedoc";2019;5
"340015502_MCO";16;0.433333333333333;0.232142857142857;0.0726256983240224;0.159170699838121;0.0174458265797228;1;15;"340015502";0;"MCO";"structureet";"Languedoc";2019;5
"340015965_MCO";44;0.376811594202899;0.196969696969697;0.0707482993197279;0.111114702291173;0.040735573083353;1;11;"340015965";0;"MCO";"structureet";"Languedoc";2019;5
"340780139_MCO";6;0.353741496598639;0.210526315789474;0.0702702702702703;0.027658371040724;0.0117632288872188;1;6;"340780139";0;"MCO";"structureet";"Languedoc";2019;5
"340780147_MCO";4;0.241860465116279;0.123809523809524;0.0575858250276855;0;0.0129529698414992;0;2;"340780147";0;"MCO";"structureet";"Languedoc";2019;5
"340780154_MCO";10;0.225108225108225;0.178694158075601;0.0410418310970797;0.0467571644042232;0.0117120528373322;1;4;"340780154";0;"MCO";"structureet";"Languedoc";2019;5
"340780436_MCO";2;0.276595744680851;0.142857142857143;0.0671834625322997;0.0150829562594268;0.00452268056923548;1;2;"340780436";0;"MCO";"structureet";"Languedoc";2019;5
"340780634_MCO";38;0.403100775193798;0.220338983050847;0.0723226703755216;0.137496823186868;0.0406162631915685;1;18;"340780634";1;"MCO";"structureet";"Languedoc";2019;5
"340780642_MCO";20;0.333333333333333;0.197718631178707;0.0687830687830688;0.000129282482223659;0.0104564908314644;1;8;"340780642";0;"MCO";"structureet";"Languedoc";2019;5
"340780667_MCO";22;0.412698412698413;0.206349206349206;0.0732394366197183;0.221392383383334;0.0287860652476437;1;16;"340780667";0;"MCO";"structureet";"Languedoc";2019;5
"340780675_MCO";7;0.366197183098592;0.18705035971223;0.0705563093622795;0.104003820463096;0.0139121671971586;1;7;"340780675";0;"MCO";"structureet";"Languedoc";2019;5
"340780717_MCO";4;0.272251308900524;0.166134185303514;0.0675324675324675;0;0.00727931799487196;1;3;"340780717";0;"MCO";"structureet";"Languedoc";2019;5
"340780741_MCO";3;0.300578034682081;0.185053380782918;0.0689655172413793;0.000716440422322775;0.00569042759054991;0;3;"340780741";0;"MCO";"structureet";"Languedoc";2019;5
"340781608_MCO";6;0.302325581395349;0.0192236598890943;0.081377151799687;0;0.0662290666820984;1;4;"340781608";0;"MCO";"structureet";"Languedoc";2019;5
"340782036_MCO";18;0.371428571428571;0.198473282442748;0.0712328767123288;0.0656368957839546;0.0260643857302512;1;14;"340782036";0;"MCO";"structureet";"Languedoc";2019;5
"340782085_MCO";7;0.342105263157895;0.208;0.0710382513661202;0.0415472599296129;0.0146410497603144;1;7;"340782085";0;"MCO";"structureet";"Languedoc";2019;5
"340785161_MCO";68;0.382352941176471;0.22707423580786;0.0714285714285714;0.119213711125476;0.0432722504285145;1;24;"340785161";0;"MCO";"structureet";"Languedoc";2019;5
"340796663_MCO";20;0.416;0.212244897959184;0.0739687055476529;0.147362554489251;0.0209745035003073;1;16;"340796663";0;"MCO";"structureet";"Languedoc";2019;5
"350000121_MCO";18;0.237113402061856;0.0819964349376114;0.100877192982456;0.224106280193237;0.040260995693195;1;14;"350000121";1;"MCO";"structureet";"Bretagne";2019;5
"350000139_MCO";3;0.176245210727969;0.0840950639853748;0.0222114920328344;0.0357487922705314;0.0162301162765767;0;3;"350000139";0;"MCO";"structureet";"Bretagne";2019;5
"350000147_MCO";16;0.211009174311927;0.0797227036395147;0.0964360587002096;0.196441223832528;0.0597693367788337;1;13;"350000147";0;"MCO";"structureet";"Bretagne";2019;5
"350000154_MCO";9;0.20627802690583;0.0760330578512397;0.0976645435244161;0.0927616747181964;0.0432774559688238;1;7;"350000154";0;"MCO";"structureet";"Bretagne";2019;5
"350000162_MCO";4;0.021728861596599;0.021728861596599;0.021728861596599;0;0.0268661788705238;0;2;"350000162";0;"MCO";"structureet";"Bretagne";2019;5
"350000188_MCO";12;0.176245210727969;0.0691729323308271;0.0933062880324544;0.0158132045088567;0.0380681185606059;1;7;"350000188";0;"MCO";"structureet";"Bretagne";2019;5
"350000196_MCO";9;0.2;0.1019955654102;0.0222222222222222;0.0252173913043478;0.0115529405539089;1;7;"350000196";0;"MCO";"structureet";"Bretagne";2019;5
"350000741_MCO";35;0.227722772277228;0.0809859154929577;0.104308390022676;0.322858293075684;0.0963487221262317;1;22;"350000741";0;"MCO";"structureet";"Bretagne";2019;5
"350002192_MCO";10;0.212962962962963;0.0789022298456261;0.0968421052631579;0.132705314009662;0.0312320238071891;1;9;"350002192";0;"MCO";"structureet";"Bretagne";2019;5
"350005021_MCO";4;0.189300411522634;0.0691729323308271;0.0970464135021097;0.00189210950080515;0.0130748426828885;1;3;"350005021";0;"MCO";"structureet";"Bretagne";2019;5
"350005146_MCO";13;0.210045662100457;0.0779661016949153;0.0995670995670996;0.147737520128824;0.0362919101513646;1;11;"350005146";0;"MCO";"structureet";"Bretagne";2019;5
"360000129_MCO";11;0.314285714285714;0.17741935483871;0.152777777777778;0.05;0.101169917105602;1;6;"360000129";0;"MCO";"structureet";"Centre";2019;5
"360000137_MCO";27;0.578947368421053;0.255813953488372;0.183333333333333;0.513636363636364;0.255600281206085;1;15;"360000137";0;"MCO";"structureet";"Centre";2019;5
"360002232_MCO";23;0.354838709677419;0.0506912442396313;0.229166666666667;0;0.0973811337977201;1;4;"360002232";0;"MCO";"structureet";"Centre";2019;5
"370000051_MCO";7;0.36;0.246575342465753;0.174757281553398;0;0.0392688688768253;1;4;"370000051";0;"MCO";"structureet";"Centre";2019;5
"370000085_MCO";11;0.5;0.276923076923077;0.195652173913043;0.34640522875817;0.0520255636250924;1;9;"370000085";0;"MCO";"structureet";"Centre";2019;5
"370000093_MCO";9;0.36734693877551;0.202247191011236;0.189473684210526;0.00980392156862745;0.0849399789225752;0;5;"370000093";0;"MCO";"structureet";"Centre";2019;5
"370000531_MCO";1;0.321428571428571;0.315789473684211;0.0526315789473684;0;0.0103201097802145;0;1;"370000531";0;"MCO";"structureet";"Centre";2019;5
"370000861_MCO";11;0.45;0.310344827586207;0.153846153846154;0.0669934640522876;0.0612501616403594;1;7;"370000861";0;"MCO";"structureet";"Centre";2019;5
"370000879_MCO";4;0.375;0.272727272727273;0.169811320754717;0.0659041394335512;0.0176903979604359;0;4;"370000879";0;"MCO";"structureet";"Centre";2019;5
"370004467_MCO";38;0.545454545454545;0.3;0.202247191011236;0.446078431372549;0.20014878916304;1;16;"370004467";0;"MCO";"structureet";"Centre";2019;5
"370007569_MCO";16;0.439024390243902;0.28125;0.191489361702128;0.2619825708061;0.0717621651669267;1;9;"370007569";0;"MCO";"structureet";"Centre";2019;5
"380000018_MCO";2;0.195804195804196;0.126696832579186;0.110671936758893;0.0160934744268078;0.00946282418538707;0;2;"380000018";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"380000034_MCO";19;0.171779141104294;0.137254901960784;0.0765027322404372;0.0608465608465608;0.0812954740424647;1;7;"380000034";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"380000067_MCO";31;0.245614035087719;0.175;0.118143459915612;0.19157848324515;0.0673435106928646;1;15;"380000067";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"380000174_MCO";6;0.0356234096692112;0.0356234096692112;0.0356234096692112;0;0.0412852326260977;0;2;"380000174";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"380000406_MCO";9;0.220472440944882;0.162790697674419;0.108949416342412;0.0573192239858906;0.0379988299895037;0;6;"380000406";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"380012658_MCO";13;0.224;0.16;0.120171673819742;0.0755070546737213;0.0346913906448703;1;10;"380012658";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"380780197_MCO";27;0.229508196721311;0.15819209039548;0.122270742358079;0.233245149911817;0.0873669323448414;1;11;"380780197";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"380780288_MCO";5;0.21875;0.133333333333333;0.116182572614108;0.0601851851851852;0.0177091814580393;0;4;"380780288";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"380782722_MCO";35;0.225806451612903;0.156424581005587;0.119148936170213;0.163139329805996;0.0769421009758214;1;14;"380782722";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"380785956_MCO";9;0.212121212121212;0.159090909090909;0.104477611940299;0.0623897707231041;0.0410464494002657;1;6;"380785956";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"380786442_MCO";13;0.233333333333333;0.170731707317073;0.117647058823529;0.196428571428571;0.0402923656983781;1;12;"380786442";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"390000040_MCO";8;0.243243243243243;0.163636363636364;0.2;0.222222222222222;0.240982409116544;0;8;"390000040";0;"MCO";"structureet";"Franche-Comté";2019;5
"390000222_MCO";7;0.125;0.121621621621622;0.123287671232877;0.0277777777777778;0.193366363847892;0;4;"390000222";0;"MCO";"structureet";"Franche-Comté";2019;5
"400000105_MCO";26;0.240740740740741;0.121495327102804;0.173333333333333;0.211538461538462;0.180951400878558;1;10;"400000105";0;"MCO";"structureet";"Aquitaine";2019;5
"400000139_MCO";17;0.220338983050847;0.213114754098361;0.0962962962962963;0.0961538461538462;0.11564002862044;1;7;"400000139";0;"MCO";"structureet";"Aquitaine";2019;5
"400780359_MCO";6;0.254901960784314;0.240740740740741;0.0955882352941176;0.211538461538462;0.0525640681427761;1;6;"400780359";0;"MCO";"structureet";"Aquitaine";2019;5
"400782769_MCO";4;0.0764705882352941;0.0764705882352941;0.0764705882352941;0;0.0807799162460531;0;2;"400782769";0;"MCO";NA;"Aquitaine";2019;5
"410000020_MCO";24;0.65;0.240740740740741;0.481481481481481;0.701923076923077;0.231661690169011;1;15;"410000020";0;"MCO";"structureet";"Centre";2019;5
"410000038_MCO";7;0.481481481481481;0.245283018867925;0.240740740740741;0.259615384615385;0.123836345888771;1;6;"410000038";0;"MCO";"structureet";"Centre";2019;5
"410000046_MCO";4;0.464285714285714;0.158536585365854;0.419354838709677;0.105769230769231;0.0639716646572389;1;4;"410000046";0;"MCO";"structureet";"Centre";2019;5
"410000202_MCO";10;0.254901960784314;0.160493827160494;0.228070175438596;0.00320512820512821;0.0632142709360873;0;4;"410000202";0;"MCO";"structureet";"Centre";2019;5
"410004998_MCO";4;0.433333333333333;0.213114754098361;0.206349206349206;0;0.0370295092156496;1;3;"410004998";0;"MCO";"structureet";"Centre";2019;5
"420000010_MCO";15;0.247706422018349;0.164634146341463;0.166666666666667;0.0909499806935704;0.0541889729732976;1;11;"420000010";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"420000226_MCO";11;0.243243243243243;0.166666666666667;0.152542372881356;0.10035899523079;0.0399740131759921;1;8;"420000226";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"420000234_MCO";3;0.238938053097345;0.163636363636364;0.154285714285714;0.0494181981361469;0.00990813695679345;1;3;"420000234";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"420000267_MCO";5;0.236842105263158;0.161676646706587;0.160714285714286;0.0246320037986705;0.0231865524349384;1;5;"420000267";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"420010050_MCO";84;0.245454545454545;0.182432432432432;0.143617021276596;0.0947056030389364;0.118733354856897;1;17;"420010050";1;"MCO";"structureet";"Rhône-Alpes";2019;5
"420011413_MCO";29;0.238938053097345;0.174193548387097;0.15606936416185;0.168613876626697;0.0592907185579565;0;14;"420011413";0;"MCO";"structureet";"Rhône-Alpes";2019;5
"420780504_MCO";3;0.2;0.164634146341463;0.0894039735099338;0.0108126441459775;0.00943321768968965;0;3;"420780504";0;"MCO";"structureet";"Rhône-Alpes";2019;5
